key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
#,Item[0][0],ItemCount[0][0],Item[1][0],ItemCount[1][0],Item[2][0],ItemCount[2][0],Item[0][1],ItemCount[0][1],Item[1][1],ItemCount[1][1],Item[2][1],ItemCount[2][1],Item[0][2],ItemCount[0][2],Item[1][2],ItemCount[1][2],Item[2][2],ItemCount[2][2],Item[0][3],ItemCount[0][3],Item[1][3],ItemCount[1][3],Item[2][3],ItemCount[2][3],Item[0][4],ItemCount[0][4],Item[1][4],ItemCount[1][4],Item[2][4],ItemCount[2][4],Item[0][5],ItemCount[0][5],Item[1][5],ItemCount[1][5],Item[2][5],ItemCount[2][5],Item[0][6],ItemCount[0][6],Item[1][6],ItemCount[1][6],Item[2][6],ItemCount[2][6],Item[0][7],ItemCount[0][7],Item[1][7],ItemCount[1][7],Item[2][7],ItemCount[2][7],Item[0][8],ItemCount[0][8],Item[1][8],ItemCount[1][8],Item[2][8],ItemCount[2][8],Item[0][9],ItemCount[0][9],Item[1][9],ItemCount[1][9],Item[2][9],ItemCount[2][9],Item[0][10],ItemCount[0][10],Item[1][10],ItemCount[1][10],Item[2][10],ItemCount[2][10]
int32,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte,Item,byte
0,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1
1,"Maple Clogs",1,"",1,"",1,"Boiled Egg",3,"",1,"",1,"Maple Wand",1,"",1,"",1,"Bronze Alembic",1,"",1,"",1,"Leather Calot",1,"",1,"",1,"Bone Hora",1,"",1,"",1,"Hempen Underpants",1,"",1,"",1,"Bronze Hatchet",1,"",1,"",1,"Copper Ore",10,"",1,"",1,"Latex",10,"",1,"",1,"Crayfish",1,"",1,"",1
2,"Maple Shortbow",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"Leather Duckbills",1,"Leather Wristguards",1,"",1,"",1,"",1,"",1,"Hempen Pantalettes",1,"Hempen Halfgloves",1,"",1,"Bronze Bastard Sword",1,"Amateur's File",1,"",1,"",1,"",1,"",1,"Allagan Snail",10,"",1,"",1,"Merlthor Goby",1,"",1,"",1
3,"Bone Harpoon",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"",1,"Leather Duckbills of Gathering",1,"",1,"",1,"Bone Brand",1,"",1,"",1,"Hempen Undershirt",1,"Hempen Camise",1,"Hempen Breeches of Crafting",1,"Amateur's Pliers",1,"Bronze War Axe",1,"",1,"Muddy Water",10,"",1,"",1,"Maple Log",10,"",1,"",1,"Chub",1,"",1,"",1
4,"Maple Pattens",1,"",1,"",1,"Frumenty",3,"",1,"",1,"",1,"",1,"",1,"Bronze Skillet",1,"",1,"",1,"Fingerless Leather Gloves",1,"Leather Eyepatch",1,"Leather Shoes",1,"",1,"",1,"",1,"Hempen Kurta",1,"Hempen Shepherd's Slops",1,"Hempen Breeches",1,"Amateur's Awl",1,"Bronze Saw",1,"",1,"",1,"",1,"",1,"Cinnamon",10,"",1,"",1,"Striped Goby",1,"Dwarf Catfish",1,"",1
5,"Amateur's Spinning Wheel",1,"",1,"",1,"Flatbread",3,"Marmot Steak",3,"Grilled Trout",3,"Leather Grimoire",1,"Antidote",3,"",1,"Bronze Hoplon",1,"",1,"",1,"Leather Culottes",1,"Leather Choker",1,"Leather Crakows",1,"Bone Staff",1,"Copper Wristlets",1,"Copper Gorget",1,"Hempen Dalmatica of Gathering",1,"Hempen Tunic",1,"Hempen Bandana",1,"Amateur's Claw Hammer",1,"Bronze Cross-pein Hammer",1,"Bronze Doming Hammer",1,"Bone Chip",10,"",1,"",1,"Maple Branch",10,"Beehive Chip",10,"",1,"Bone Crayfish",1,"Princess Trout",1,"",1
6,"Maple Cane",1,"Bronze Spear",1,"",1,"Orange Juice",3,"",1,"",1,"Eye Drops",3,"",1,"",1,"Bronze Haubergeon",1,"",1,"",1,"Leather Lightmitts",1,"Leather Boots",1,"Leather Mitts",1,"Copper Earrings",1,"",1,"",1,"Hempen Tabard",1,"Hempen Shortgloves",1,"Hempen Shepherd's Tunic",1,"Amateur's Mortar",1,"Amateur's Culinary Knife",1,"",1,"Tin Ore",10,"",1,"",1,"Cock Feather",10,"Tinolqa Mistletoe",10,"",1,"Dusk Goby",1,"",1,"",1
7,"Maple Longbow",1,"",1,"",1,"Tree Toad Legs",3,"",1,"",1,"",1,"",1,"",1,"Bronze Sollerets",1,"",1,"",1,"Leather Himantes",1,"Leather Wristbands",1,"",1,"Bone Ring",1,"Copper Ring",1,"",1,"Hempen Work Gloves",1,"Hempen Halfrobe",1,"",1,"Viking Sword",1,"Bronze Chaser Hammer",1,"Bronze Labrys",1,"Raw Lapis Lazuli",10,"",1,"",1,"La Noscean Orange",10,"",1,"",1,"Pipira",1,"",1,"",1
8,"Maple Crook",1,"Maple Fishing Rod",1,"",1,"Chanterelle Saute",3,"Braised Pipira",3,"",1,"Whispering Maple Wand",1,"Maple Picatrix",1,"",1,"Bronze Sallet",1,"Bronze Chain Coif",1,"",1,"Leather Sandals",1,"Hard Leather Pot Helm",1,"Leather Leggings",1,"Copper Needle",1,"Bone Necklace",1,"",1,"Hempen Gaskins",1,"Hempen Acton",1,"Hempen Kecks",1,"Bronze Pickaxe",1,"Bronze Head Knife",1,"",1,"Soiled Femur",10,"",1,"",1,"Ash Log",10,"",1,"",1,"Crimson Crayfish",1,"Vongola Clam",1,"Gudgeon",1
9,"Round Shield",1,"",1,"",1,"Boiled Crayfish",3,"Mutton Stew",3,"",1,"",1,"",1,"",1,"Amateur's Alembic",1,"Bronze Mitt Gauntlets",1,"",1,"Amateur's Duckbills",1,"Amateur's Thighboots",1,"Amateur's Smithing Gloves",1,"Copper Choker",1,"Ramhorn Staff",1,"",1,"Hempen Bottoms",1,"Amateur's Slops",1,"Amateur's Kurta",1,"Cloud Axe",1,"Bronze Claw Hammer",1,"",1,"Zinc Ore",10,"",1,"",1,"Ash Branch",10,"Kukuru Bean",10,"",1,"",1,"",1,"",1
10,"Ash Macuahuitl",1,"Ramhorn Harpoon",1,"",1,"Mint Lassi",3,"Jack-o'-lantern",3,"",1,"Engraved Leather Grimoire",1,"",1,"",1,"Bronze Barbut",1,"Bronze Scutum",1,"",1,"Leather Jacket",1,"Hard Leather Wristguards",1,"",1,"Bone Armillae",1,"Ramhorn Claws",1,"Copper Scepter",1,"Amateur's Hempen Coif",1,"Amateur's Breeches",1,"Amateur's Dalmatica",1,"Bronze Mortar",1,"Bronze File",1,"Amateur's Cross-pein Hammer",1,"Obsidian",10,"",1,"",1,"Cloves",10,"",1,"",1,"Maiden Carp",1,"",1,"",1
11,"Ragstone Grinding Wheel",1,"",1,"",1,"Grilled Dodo",3,"",1,"",1,"Budding Maple Wand",1,"",1,"",1,"Amateur's Skillet",1,"",1,"",1,"Amateur's Headgear",1,"Hard Leather Shoes",1,"",1,"Copper Ear Cuffs",1,"",1,"",1,"Straw Hat",1,"Hempen Bracers",1,"Hempen Dress Gloves",1,"Amateur's Doming Hammer",1,"Bronze Awl",1,"Amateur's Head Knife",1,"Copper Sand",10,"",1,"",1,"Tree Toad",10,"Rye",10,"Sunset Wheat",10,"",1,"",1,"",1
12,"Ash Spinning Wheel",1,"Amateur's Fishing Rod",1,"",1,"Bubble Chocolate",3,"Pearl Chocolate",3,"",1,"Potion",3,"",1,"",1,"Bronze Celata",1,"Bronze Cuirass",1,"",1,"Leather Jackboots",1,"Hard Leather Sandals",1,"Hard Leather Harness",1,"Bronze Scepter",1,"Amateur's Needle",1,"",1,"Stablemaid's Hat",1,"Hempen Robe",1,"Hempen Doublet Vest of Gathering",1,"Bronze Culinary Knife",1,"Bronze Sledgehammer",1,"Amateur's Hatchet",1,"Rock Salt",10,"",1,"",1,"Lavender",10,"Grass Viper",10,"Straw",10,"",1,"",1,"",1
13,"Feathered Harpoon",1,"Ash Radical",1,"",1,"Mole Loaf",3,"Parsnip Salad",3,"",1,"Ash Picatrix",1,"",1,"",1,"Bronze Sabatons",1,"",1,"",1,"Leather Targe",1,"Hard Leather Armguards",1,"",1,"Decorated Bone Staff",1,"",1,"",1,"Cotton Turban",1,"Stablehand's Hat",1,"Striped Cotton Slops",1,"Bronze Knuckles",1,"Bronze Spatha",1,"",1,"Ragstone",10,"",1,"",1,"Carnation",10,"Coerthan Carrot",10,"La Noscean Lettuce",10,"Mudskipper",1,"",1,"",1
14,"Ash Pattens",1,"Ash Mask",1,"",1,"Rabbit Pie",3,"",1,"",1,"",1,"",1,"",1,"Bronze Gauntlets",1,"",1,"",1,"Hard Leather Subligar",1,"Hard Leather Caligae",1,"Hard Leather Lightmitts",1,"Brass Spectacles",1,"Brass Cudgel",1,"",1,"Cotton Shirt",1,"Cotton Sarouel",1,"Cotton Tights",1,"Spiked Bronze Labrys",1,"Brass Head Knife",1,"",1,"Iron Ore",10,"Iron Sand",10,"",1,"Gridanian Chestnut",10,"Cieldalaes Spinach",10,"Black Pepper",10,"",1,"",1,"",1
15,"Ash Pattens",1,"Ash Shortbow",1,"Square Ash Shield",1,"Grilled Carp",3,"Salt Cod",3,"",1,"Ether",3,"",1,"",1,"Bronze Buckler",1,"Brass Alembic",1,"Iron Skillet",1,"Fingerless Hard Leather Gloves",1,"Hard Leather Choker",1,"Hard Leather Boots",1,"Fang Earrings",1,"Brass Wristlets",1,"Brass Gorget",1,"Cotton Halfgloves",1,"Cotton Scarf",1,"Cotton Shepherd's Slops",1,"Birdsbeak Hammer",1,"Bronze Raising Hammer",1,"",1,"Cinnabar",10,"",1,"",1,"Alpine Parsnip",10,"Highland Parsley",10,"Ruby Tomato",10,"Rainbow Trout",1,"River Crab",1,"",1
16,"Elm Fishing Rod",1,"",1,"",1,"Meat Miq'abob",3,"Dodo Omelette",3,"",1,"Hard Leather Grimoire",1,"Ash Wand",1,"Potion of Intelligence",3,"Decorated Bronze Mitt Gauntlets",1,"Decorated Bronze Barbut",1,"",1,"Hard Leather Ringbands",1,"",1,"",1,"Brass Wristlets of Crafting",1,"Bat Fang Needle",1,"",1,"Padded Hempen Trousers",1,"Cotton Shepherd's Tunic",1,"Cotton Tabard",1,"Plumed Bronze Pickaxe",1,"Brass Bastard Sword",1,"Brass Knuckles",1,"Raw Malachite",10,"",1,"",1,"Faerie Apple",10,"Galago Mint",10,"Paprika",10,"Ala Mhigan Fighting Fish",1,"",1,"",1
17,"Iron Spear",1,"",1,"",1,"Lentils and Chestnuts",3,"Roasted Nopales",3,"Stone Soup",3,"Potion of Dexterity",3,"",1,"",1,"Iron Hoplon",1,"",1,"",1,"Hard Leather Skullcap",1,"Hard Leather Espadrilles",1,"Hard Leather Wristbands of Gathering",1,"Toothed Ramhorn Staff",1,"Fang Necklace",1,"Brass Earrings",1,"Cotton Trousers",1,"Cotton Dalmatica",1,"Cotton Dalmatica of Gathering",1,"Iron War Axe",1,"Iron Hatchet",1,"Iron Labrys",1,"Raw Fluorite",10,"",1,"",1,"Sun Lemon",10,"Lalafellin Lentil",10,"",1,"Acorn Snail",1,"",1,"",1
18,"Elm Cane",1,"",1,"",1,"Walnut Bread",3,"Apple Tart",3,"",1,"Potion of Vitality",3,"",1,"",1,"Initiate's Skillet",1,"Initiate's Alembic",1,"",1,"Goatskin Wristguards",1,"Goatskin Mitts",1,"Goatskin Cesti",1,"Brass Circlet (Sunstone)",1,"Brass Circlet (Danburite)",1,"Brass Circlet (Fluorite)",1,"Cotton Kurta",1,"Initiate's Doublet Vest",1,"",1,"Iron Doming Hammer",1,"Iron Chaser Hammer",1,"Iron Cross-pein Hammer",1,"Raw Danburite",10,"",1,"",1,"Nopales",10,"Belladonna",10,"Popoto",10,"La Noscean Perch",1,"Navigator's Dagger",1,"",1
19,"Elm Longbow",1,"Initiate's Spinning Wheel",1,"Elm Crook",1,"Raw Oyster",3,"",1,"",1,"Potion of Strength",3,"",1,"",1,"Iron Sallet",1,"Iron Sabatons",1,"",1,"Goatskin Leggings",1,"Goatskin Pot Helm",1,"",1,"Brass Circlet (Sphene)",1,"Brass Circlet (Malachite)",1,"Brass Circlet (Lapis Lazuli)",1,"Cotton Acton",1,"Cotton Coif",1,"Cotton Coif of Gathering",1,"Initiate's Hatchet",1,"Iron Awl",1,"Initiate's Sledgehammer",1,"Alumen",10,"Sunrise Tellin",10,"",1,"Yew Log",10,"Gil Bun",10,"",1,"Moat Carp",1,"Angelfish",1,"",1
20,"Ash Mask (Lapis Lazuli)",1,"Iron Lance",1,"Initiate's Fishing Rod",1,"Chicken and Mushrooms",3,"Antelope Stew",3,"",1,"Engraved Hard Leather Grimoire",1,"Potion of Mind",3,"",1,"Iron Gauntlets",1,"Iron Celata",1,"Iron Cuirass",1,"Goatskin Ring",1,"Initiate's Gloves",1,"",1,"Decorated Copper Scepter",1,"Brass Ring",1,"Brass Ring of Crafting",1,"Initiate's Slops",1,"Padded Cotton Trousers",1,"Cotton Work Gloves",1,"Brass Viking Sword",1,"Initiate's Saw",1,"Iron Pickaxe",1,"Mudstone",10,"",1,"",1,"Yew Branch",10,"White Scorpion",10,"",1,"Bluebell Salmon",1,"",1,"",1
21,"Elm Velocity Bow",1,"Yew Radical",1,"",1,"Mashed Popotoes",3,"Grape Juice",3,"Antelope Steak",3,"Budding Ash Wand",1,"Weak Poisoning Potion",3,"Weak Blinding Potion",3,"Iron Vambraces",1,"Iron Lantern Shield",1,"",1,"Padded Leather Duckbills",1,"Padded Leather Duckbills of Gathering",1,"Initiate's Thighboots",1,"Coral Ring",1,"Brass Choker",1,"Brass Ear Cuffs",1,"Cotton Dress Gloves",1,"",1,"",1,"Inferno Axe",1,"Iron Mortar",1,"Iron Scythe",1,"Earth Rock",10,"",1,"",1,"Gridanian Walnut",10,"Pixie Plums",10,"",1,"Mudcrab",1,"Tricolored Carp",1,"",1
22,"Mudstone Grinding Wheel",1,"Iron Guisarme",1,"",1,"Dried Plums",3,"Spinach Saute",3,"Mustard Eggs",3,"Yew Picatrix",1,"Echo Drops",3,"Weak Silencing Potion",3,"Iron-plated Jackboots",1,"Iron Elmo",1,"",1,"Goatskin Armguards",1,"Initiate's Headgear",1,"Goatskin Brais",1,"Brass Needle",1,"Staghorn Staff",1,"",1,"Cotton Halfrobe",1,"Cotton Gaskins",1,"Cotton Dress Shoes",1,"Iron File",1,"Iron Pliers",1,"Iron Shortsword",1,"Silver Sand",10,"",1,"",1,"Button Mushroom",10,"Noble Grapes",10,"",1,"Blowfish",1,"Jade Eel",1,"",1
23,"Elm Spinning Wheel",1,"",1,"",1,"Shepherd's Pie",3,"Dark Pretzel",3,"Salmon Meuniere",3,"",1,"",1,"",1,"Iron Frypan",1,"Iron Scale Mail",1,"Iron Alembic",1,"Goatskin Eyepatch",1,"Goatskin Leg Guards",1,"Goatskin Lightmitts",1,"Wind Brand",1,"",1,"",1,"Cotton Doublet Vest of Gathering",1,"Cotton Doublet Vest of Crafting",1,"Cotton Sugarloaf Hat",1,"Iron Sledgehammer",1,"Initiate's Awl",1,"Spiked Knuckles",1,"Ice Rock",10,"Fire Rock",10,"",1,"Ala Mhigan Mustard",10,"Matron's Mistletoe",10,"",1,"Pond Mussel",1,"Warmwater Trout",1,"",1
24,"Wrapped Elm Longbow",1,"Elm Pattens",1,"Yew Crook",1,"Chamomile Tea",3,"",1,"",1,"Goatskin Grimoire",1,"",1,"",1,"Reinforced Iron Sallet",1,"Iron Scutum",1,"",1,"Goatskin Duckbills",1,"Goatskin Breeches",1,"",1,"Initiate's Needle",1,"Horn Earrings",1,"Silver Spectacles",1,"Cotton Kecks",1,"Velveteen Chausses",1,"Velveteen Halfgloves",1,"Brass Hatchet",1,"Iron Bill",1,"Bas-relief Iron Saw",1,"Lightning Rock",10,"Wind Rock",10,"",1,"Walnut Log",10,"Pearl Ginger",10,"",1,"Glass Perch",1,"Four-eyed Fish",1,"Saber Sardine",1
25,"Yew Fishing Rod",1,"Initiate's Grinding Wheel",1,"",1,"Eel Pie",3,"",1,"",1,"Hi-Potion",3,"",1,"",1,"Heavy Iron Flanchard",1,"Heavy Iron Gauntlets",1,"Heavy Iron Armor",1,"Goatskin Espadrilles",1,"Fingerless Goatskin Gloves",1,"Fingerless Goatskin Gloves of Gathering",1,"Silver Magnifiers",1,"Toothed Staghorn Staff",1,"Ice Brand",1,"Velveteen Bandana",1,"Velveteen Sarouel",1,"Velveteen Sarouel of Gathering",1,"Initiate's Scythe",1,"Initiate's Culinary Knife",1,"Iron Spatha",1,"Water Rock",10,"",1,"",1,"Sticky Rice",10,"Millioncorn",10,"",1,"Ogre Barracuda",1,"Blue Octopus",1,"",1
26,"Viper-crested Round Shield",1,"Ash Composite Bow",1,"",1,"Ginger Cookie",3,"Pea Soup",3,"Aldgoat Steak",3,"",1,"",1,"",1,"Conical Alembic",1,"",1,"",1,"Goatskin Choker",1,"Goatskin Crakows",1,"",1,"Horn Necklace",1,"Silver Ring",1,"Silver Ring of Crafting",1,"Velveteen Turban",1,"Velveteen Shirt",1,"Altered Velveteen Bandana",1,"Iron Ornamental Hammer",1,"Iron Raising Hammer",1,"Crowsbeak Hammer",1,"Bomb Ash",10,"",1,"",1,"Jade Peas",10,"",1,"",1,"Aegis Shrimp",1,"Monkfish",1,"Sea Bo",1
27,"Silver Battle Fork",1,"",1,"",1,"Cheese Risotto",3,"Boiled Bream",3,"Fried Egg",3,"Whispering Ash Wand",1,"",1,"",1,"Iron Kite Shield",1,"Bomb Frypan",1,"",1,"Goatskin Crakows of Gathering",1,"Goatskin Ringbands",1,"Goatskin Boots",1,"Sunstone Choker",1,"Danburite Choker",1,"Sunstone Bracelet",1,"Velveteen Wedge Cap of Crafting",1,"Velveteen Tights",1,"Velveteen Cowl",1,"Initiate's File",1,"Iron Dolabra",1,"Initiate's Pliers",1,"Silex",10,"",1,"",1,"Wizard Eggplant",10,"",1,"",1,"Climbing Perch",1,"Shadow Catfish",1,"Bianaq Bream",1
28,"Elm Macuahuitl",1,"",1,"",1,"Crumpet",3,"Orobon Stew",3,"",1,"Yew Wand",1,"",1,"",1,"Steel Chainmail",1,"",1,"",1,"Toadskin Cesti",1,"",1,"",1,"Fluorite Choker",1,"Lapis Lazuli Choker",1,"Fluorite Bracelet",1,"Velveteen Coatee of Gathering",1,"Velveteen Wedge Cap of Gathering",1,"Velveteen Trousers",1,"Steel Broadsword",1,"Iron Chocobotail Saw",1,"Spiked Steel Labrys",1,"Wyvern Obsidian",10,"",1,"",1,"Midland Cabbage",10,"",1,"",1,"",1,"",1,"",1
29,"Staghorn Fishing Rod",1,"Steel Halberd",1,"Walnut Cane",1,"Cornmeal",1,"",1,"",1,"Engraved Goatskin Grimoire",1,"",1,"",1,"Steel Sallet",1,"Steel Alembic",1,"Steel Skillet",1,"Goatskin Wristbands",1,"Goatskin Targe",1,"Toadskin Brais",1,"Sphene Choker",1,"Sphene Bracelet",1,"Sphene Ring",1,"Velveteen Coatee of Crafting",1,"Velveteen Shortgloves",1,"Velveteen Beret",1,"Iron Head Knife",1,"Steel Claws",1,"Plumed Iron Hatchet",1,"Brimstone",10,"",1,"",1,"Chocobo Feather",10,"",1,"",1,"Lamprey",1,"Plaguefish",1,"",1
30,"Steel Spear",1,"Plumed Yew Crook",1,"",1,"Baked Sole",3,"",1,"",1,"Spine Drops",3,"",1,"",1,"Steel Gauntlets",1,"Steel Sabatons",1,"Steel Celata",1,"Toadskin Jerkin",1,"Toadskin Armguards",1,"Toadskin Jacket",1,"Malachite Choker",1,"Malachite Bracelet",1,"Malachite Ring",1,"Velveteen Bottoms",1,"Velveteen Work Gloves",1,"Velveteen Gown",1,"Steel Chaser Hammer",1,"Steel Pickaxe",1,"Steel Sledgehammer",1,"Siltstone",10,"",1,"",1,"Moor Leech",10,"",1,"",1,"Spotted Pleco",1,"",1,"",1
